10491 146632 -1 50
10492 146634 -1 50
10493 146684 -1 51
10494 146686 -1 50
10495 146691 -1 49
10496 146709 -1 50
10497 146720 -1 51
10498 146735 -1 51
10499 146736 -1 50
10500 146738 -1 49
10501 146739 -1 50
10502 146739 -1 51
10503 146740 -1 49
10504 146769 -1 51
10505 146790 -1 50
10506 146791 -1 50
10507 146810 -1 51
10508 146817 -1 51
10509 146820 -1 49
10510 146849 -1 50
10511 146874 -1 50
10512 146882 -1 51
10513 146893 -1 50
10514 146918 -1 51
10515 146924 -1 50
10516 146937 -1 50
10517 146950 -1 50
10518 146961 -1 49
10519 146998 -1 50
10520 147037 -1 50
10521 147084 -1 48
10522 147093 -1 49
10523 147109 -1 49
10524 147111 -1 49
10525 147125 -1 49
10526 147173 -1 50
10527 147188 -1 48
10528 147193 -1 48
10529 147206 -1 49
10530 147225 -1 48
10531 147255 -1 50
10532 147256 -1 50
10533 147272 -1 48
10534 147278 -1 50
10535 147284 -1 50
10536 147300 -1 48
10537 147352 -1 48
10538 147353 -1 49
10539 147372 -1 49
10540 147389 -1 48
10541 147399 -1 49
10542 147418 -1 50
10543 147427 -1 50
10544 147439 -1 50
10545 147489 -1 50
10546 147543 -1 50
10547 147546 -1 48
10548 147557 -1 50
10549 147561 -1 49
10550 147571 -1 49
10551 147595 -1 50
10552 147596 -1 48
10553 147628 -1 48
10554 147639 -1 50
10555 147643 -1 50
10556 147658 -1 49
10557 147673 -1 49
10558 147724 -1 50
10559 147735 -1 49
10560 147772 -1 49
10561 147802 -1 50
10562 147823 -1 50
10563 147838 -1 50
10564 147840 -1 48
10565 147840 -1 49
10566 147843 -1 49
10567 147855 -1 50
10568 147856 -1 49
10569 147857 -1 50
10570 147860 -1 51
10571 147863 -1 50
10572 147882 -1 49
10573 147886 -1 50
10574 147893 -1 50
10575 147916 -1 49
10576 147919 -1 51
10577 147919 -1 49
10578 147933 -1 50
10579 147937 -1 51
10580 147942 -1 49
10581 147955 -1 50
10582 147956 -1 49
10583 147967 -1 50
10584 147998 -1 49
10585 148029 -1 51
10586 148089 -1 50
10587 148090 -1 49
10588 148103 -1 51
10589 148104 -1 50
10590 148109 -1 50
10591 148111 -1 49
10592 148112 -1 50
10593 148115 -1 50
10594 148169 -1 49
10595 148176 -1 51
10596 148179 -1 49
10597 148185 -1 49
10598 148189 -1 50
10599 148191 -1 50
10600 148191 -1 50
10601 148201 -1 51
10602 148217 -1 50
10603 148228 -1 51
10604 148236 -1 51
10605 148250 -1 49
10606 148275 -1 51
10607 148277 -1 50
10608 148286 -1 49
10609 148288 -1 51
10610 148305 -1 50
10611 148307 -1 51
10612 148333 -1 51
10613 148338 -1 51
10614 148343 -1 51
10615 148360 -1 51
10616 148372 -1 51
10617 148376 -1 50
10618 148381 -1 50
10619 148396 -1 50
10620 148404 -1 49
10621 148409 -1 50
10622 148416 -1 51
10623 148430 -1 51
10624 148444 -1 49
10625 148445 -1 50
10626 148467 -1 50
10627 148479 -1 50
10628 148483 -1 51
10629 148494 -1 49
10630 148517 -1 50
10631 148521 -1 50
10632 148524 -1 49
10633 148543 -1 51
10634 148557 -1 51
10635 148557 -1 49
10636 148570 -1 50
10637 148572 -1 50
10638 148575 -1 50
10639 148581 -1 51
10640 148598 -1 50
10641 148601 -1 51
10642 148602 -1 49
10643 148637 -1 48
10644 148651 -1 49
10645 148659 -1 49
10646 148723 -1 51
10647 148729 -1 50
10648 148741 -1 49
10649 148758 -1 50
10650 148759 -1 51
10651 148776 -1 50
10652 148813 -1 51
10653 148838 -1 51
10654 148847 -1 49
10655 148848 -1 51
10656 148849 -1 49
10657 148876 -1 51
10658 148886 -1 51
10659 148888 -1 51
10660 148890 -1 49
10661 148920 -1 49
10662 148936 -1 51
10663 148938 -1 51
10664 148964 -1 50
10665 148974 -1 50
10666 148990 -1 49
10667 149006 -1 51
10668 149011 -1 50
10669 149016 -1 50
10670 149036 -1 51
10671 149057 -1 50
10672 149064 -1 49
10673 149071 -1 51
10674 149108 -1 50
10675 149126 -1 50
10676 149141 -1 50
10677 149143 -1 51
10678 149148 -1 49
10679 149164 -1 49
10680 149189 -1 51
10681 149190 -1 49
10682 149226 -1 49
10683 149229 -1 48
10684 149277 -1 49
10685 149282 -1 51
10686 149285 -1 50
10687 149302 -1 51
10688 149306 -1 50
10689 149309 -1 51
10690 149328 -1 51
10691 149329 -1 49
10692 149344 -1 51
10693 149374 -1 50
10694 149379 -1 49
10695 149385 -1 51
10696 149388 -1 50
10697 149390 -1 49
10698 149399 -1 49
10699 149406 -1 49
10700 149408 -1 50
10701 149412 -1 49
10702 149414 -1 49
10703 149440 -1 51
10704 149454 -1 50
10705 149464 -1 49
10706 149468 -1 50
10707 149470 -1 49
10708 149485 -1 49
10709 149497 -1 51
10710 149503 -1 49
10711 149516 -1 51
10712 149526 -1 50
10713 149527 -1 49
10714 149527 -1 49
10715 149574 -1 49
10716 149582 -1 49
10717 149584 -1 50
10718 149590 -1 49
10719 149594 -1 50
10720 149620 -1 48
10721 149620 -1 51
10722 149623 -1 51
10723 149631 -1 49
10724 149639 -1 50
10725 149644 -1 50
10726 149654 -1 49
10727 149666 -1 49
10728 149666 -1 49
10729 149666 -1 51
10730 149667 -1 49
10731 149669 -1 51
10732 149684 -1 50
10733 149685 -1 51
10734 149720 -1 49
10735 149732 -1 49
10736 149745 -1 49
10737 149746 -1 50
10738 149753 -1 51
10739 149756 -1 50
10740 149769 -1 49
10741 149782 -1 49
10742 149805 -1 50
10743 149824 -1 51
10744 149830 -1 51
10745 149863 -1 48
10746 149881 -1 51
10747 149882 -1 51
10748 149906 -1 49
10749 149907 -1 51
10750 149939 -1 50
10751 149947 -1 51
10752 149962 -1 50
10753 149963 -1 49
10754 149970 -1 49
10755 149995 -1 51
10756 150000 -1 50
10757 150005 -1 48
10758 150018 -1 49
10759 150024 -1 49
10760 150025 -1 49
10761 150033 -1 49
10762 150043 -1 49
10763 150057 -1 49
10764 150079 -1 50
10765 150109 -1 50
10766 150111 -1 49
10767 150126 -1 50
10768 150128 -1 50
10769 150128 -1 50
10770 150142 -1 50
10771 150152 -1 49
10772 150153 -1 49
10773 150164 -1 49
10774 150182 -1 50
10775 150225 -1 49
10776 150312 -1 51
10777 150322 -1 51
10778 150342 -1 51
10779 150359 -1 49
10780 150374 -1 49
10781 150383 -1 49
10782 150397 -1 49
10783 150398 -1 50
10784 150400 -1 50
10785 150402 -1 49
10786 150405 -1 49
10787 150447 -1 50
10788 150491 -1 49
10789 150494 -1 49
10790 150495 -1 49
10791 150507 -1 50
10792 150523 -1 49
10793 150524 -1 50
10794 150538 -1 50
10795 150576 -1 49
10796 150600 -1 49
10797 150611 -1 50
10798 150623 -1 50
10799 150623 -1 49
10800 150636 -1 51
10801 150643 -1 49
10802 150658 -1 49
10803 150672 -1 49
10804 150686 -1 49
10805 150729 -1 49
10806 150750 -1 51
10807 150773 -1 49
10808 150783 -1 50
10809 150819 -1 49
10810 150821 -1 51
10811 150828 -1 49
10812 150836 -1 51
10813 150857 -1 49
10814 150888 -1 50
10815 150893 -1 50
10816 150946 -1 51
10817 150958 -1 51
10818 150972 -1 49
10819 150980 -1 51
10820 150985 -1 49
10821 150995 -1 51
10822 151003 -1 50
10823 151064 -1 50
10824 151103 -1 49
10825 151113 -1 51
10826 151136 -1 49
10827 151145 -1 51
10828 151146 -1 51
10829 151153 -1 51
10830 151164 -1 49
10831 151171 -1 50
10832 151182 -1 51
10833 151192 -1 51
10834 151204 -1 51
10835 151204 -1 49
10836 151210 -1 50
10837 151240 -1 50
10838 151241 -1 51
10839 151244 -1 49
10840 151259 -1 49
10841 151292 -1 50
10842 151297 -1 51
10843 151298 -1 50
10844 151302 -1 49
10845 151308 -1 50
10846 151315 -1 50
10847 151315 -1 49
10848 151319 -1 50
10849 151334 -1 50
10850 151352 -1 50
10851 151393 -1 49
10852 151400 -1 50
10853 151426 -1 50
10854 151430 -1 50
10855 151432 -1 49
10856 151446 -1 51
10857 151478 -1 50
10858 151504 -1 51
10859 151509 -1 49
10860 151527 -1 49
10861 151529 -1 50
10862 151567 -1 49
10863 151569 -1 50
10864 151569 -1 49
10865 151591 -1 51
10866 151593 -1 50
10867 151603 -1 49
10868 151610 -1 51
10869 151631 -1 49
10870 151642 -1 50
10871 151658 -1 50
10872 151659 -1 49
10873 151659 -1 51
10874 151665 -1 49
10875 151706 -1 49
10876 151708 -1 50
10877 151736 -1 50
10878 151737 -1 49
10879 151786 -1 49
10880 151802 -1 50
10881 151812 -1 49
10882 151834 -1 50
10883 151835 -1 51
10884 151843 -1 51
10885 151846 -1 49
10886 151849 -1 49
10887 151863 -1 51
10888 151874 -1 49
10889 151891 -1 50
10890 151911 -1 51
10891 151920 -1 51
10892 151955 -1 50
10893 151969 -1 51
10894 151980 -1 49
10895 152021 -1 49
10896 152045 -1 50
10897 152051 -1 49
10898 152068 -1 49
10899 152108 -1 51
10900 152114 -1 50
10901 152129 -1 51
10902 152133 -1 51
10903 152178 -1 50
10904 152194 -1 47
10905 152195 -1 49
10906 152227 -1 49
10907 152243 -1 50
10908 152269 -1 50
10909 152277 -1 49
10910 152327 -1 51
10911 152351 -1 51
10912 152355 -1 49
10913 152358 -1 51
10914 152369 -1 49
10915 152386 -1 50
10916 152396 -1 49
10917 152416 -1 49
10918 152416 -1 50
10919 152442 -1 50
10920 152453 -1 51
10921 152463 -1 51
10922 152486 -1 50
10923 152510 -1 51
10924 152534 -1 50
10925 152534 -1 48
10926 152535 -1 49
10927 152535 -1 48
10928 152540 -1 49
10929 152560 -1 50
10930 152581 -1 50
10931 152620 -1 48
10932 152655 -1 49
10933 152670 -1 49
10934 152682 -1 49
10935 152706 -1 48
10936 152731 -1 48
10937 152734 -1 49
10938 152746 -1 50
10939 152768 -1 49
10940 152771 -1 50
10941 152778 -1 48
10942 152803 -1 48
10943 152830 -1 48
10944 152845 -1 50
10945 152848 -1 49
10946 152850 -1 49
10947 152887 -1 48
10948 152887 -1 48
10949 152898 -1 49
10950 152949 -1 48
10951 152952 -1 48
10952 152969 -1 48
10953 152978 -1 48
10954 152986 -1 49
10955 153001 -1 49
10956 153009 -1 48
10957 153059 -1 50
10958 153079 -1 49
10959 153092 -1 49
10960 153113 -1 49
10961 153156 -1 50
10962 153168 -1 49
10963 153183 -1 49
10964 153204 -1 49
10965 153212 -1 49
10966 153227 -1 50
10967 153245 -1 48
10968 153265 -1 49
10969 153272 -1 50
10970 153284 -1 50
10971 153292 -1 50
10972 153304 -1 49
10973 153314 -1 49
10974 153340 -1 49
10975 153347 -1 48
10976 153358 -1 48
10977 153369 -1 49
10978 153407 -1 49
10979 153415 -1 48
10980 153477 -1 50
10981 153494 -1 48
10982 153506 -1 49
10983 153510 -1 50
10984 153515 -1 48
10985 153538 -1 49
10986 153589 -1 49
10987 153622 -1 50
10988 153633 -1 49
10989 153634 -1 49
10990 153639 -1 49
10991 153651 -1 50
10992 153666 -1 50
10993 153684 -1 50
10994 153708 -1 49
10995 153714 -1 49
10996 153723 -1 49
10997 153726 -1 49
10998 153736 -1 49
10999 153743 -1 50
11000 153750 -1 49
11001 153754 -1 51
11002 153764 -1 49
11003 153786 -1 49
11004 153844 -1 50
11005 153849 -1 49
11006 153863 -1 49
11007 153866 -1 49
11008 153900 -1 51
11009 153917 -1 49
11010 153931 -1 50
11011 153932 -1 49
11012 153933 -1 50
11013 153950 -1 49
11014 153962 -1 49
11015 153965 -1 50
11016 153978 -1 50
11017 153980 -1 50
11018 153985 -1 50
11019 154006 -1 51
11020 154028 -1 49
11021 154039 -1 49
11022 154047 -1 49
11023 154067 -1 49
11024 154069 -1 49
11025 154085 -1 49
11026 154093 -1 49
11027 154101 -1 50
11028 154117 -1 49
11029 154128 -1 50
11030 154150 -1 49
11031 154163 -1 51
11032 154164 -1 49
11033 154170 -1 49
11034 154194 -1 50
11035 154201 -1 50
11036 154210 -1 50
11037 154222 -1 51
11038 154302 -1 49
11039 154345 -1 50
11040 154365 -1 50
11041 154365 -1 49
11042 154366 -1 49
11043 154383 -1 49
11044 154387 -1 51
11045 154393 -1 51
11046 154399 -1 50
11047 154407 -1 49
11048 154433 -1 50
11049 154454 -1 50
11050 154461 -1 50
11051 154465 -1 49
11052 154489 -1 51
11053 154491 -1 49
11054 154492 -1 49
11055 154497 -1 49
11056 154497 -1 49
11057 154501 -1 51
11058 154505 -1 50
11059 154506 -1 49
11060 154512 -1 49
11061 154527 -1 49
11062 154545 -1 51
11063 154564 -1 49
11064 154579 -1 50
11065 154594 -1 49
11066 154603 -1 50
11067 154609 -1 48
11068 154611 -1 51
11069 154643 -1 49
11070 154720 -1 50
11071 154729 -1 51
11072 154734 -1 51
11073 154761 -1 49
11074 154765 -1 50
11075 154769 -1 49
11076 154782 -1 51
11077 154806 -1 49
11078 154808 -1 50
11079 154819 -1 49
11080 154831 -1 49
11081 154834 -1 51
11082 154859 -1 51
11083 154861 -1 49
11084 154871 -1 49
11085 154876 -1 49
11086 154885 -1 51
11087 154898 -1 50
11088 154915 -1 50
11089 154917 -1 49
11090 154937 -1 49
11091 154951 -1 50
11092 154951 -1 51
11093 155031 -1 50
11094 155039 -1 50
11095 155044 -1 50
11096 155047 -1 50
11097 155055 -1 49
11098 155057 -1 51
11099 155060 -1 50
11100 155060 -1 50
11101 155064 -1 49
11102 155068 -1 49
11103 155071 -1 50
11104 155074 -1 49
11105 155092 -1 50
11106 155099 -1 49
11107 155104 -1 51
11108 155113 -1 50
11109 155117 -1 49
11110 155139 -1 50
11111 155158 -1 49
11112 155175 -1 49
11113 155210 -1 49
11114 155212 -1 49
11115 155215 -1 51
11116 155216 -1 49
11117 155218 -1 51
11118 155239 -1 49
11119 155251 -1 50
11120 155251 -1 49
11121 155258 -1 49
11122 155271 -1 50
11123 155299 -1 50
11124 155306 -1 49
11125 155310 -1 50
11126 155310 -1 50
11127 155315 -1 49
11128 155316 -1 50
11129 155320 -1 51
11130 155337 -1 51
11131 155345 -1 50
11132 155350 -1 50
11133 155356 -1 49
11134 155366 -1 49
11135 155410 -1 50
11136 155437 -1 50
11137 155446 -1 49
11138 155448 -1 50
11139 155452 -1 50
11140 155468 -1 49
11141 155477 -1 50
11142 155490 -1 49
11143 155503 -1 49
11144 155510 -1 49
11145 155527 -1 49
11146 155558 -1 50
11147 155572 -1 50
11148 155578 -1 51
11149 155596 -1 50
11150 155597 -1 51
11151 155600 -1 51
11152 155611 -1 49
11153 155617 -1 49
11154 155623 -1 51
11155 155626 -1 49
11156 155643 -1 49
11157 155689 -1 49
11158 155750 -1 49
11159 155817 -1 49
11160 155824 -1 50
11161 155839 -1 51
11162 155843 -1 51
11163 155843 -1 50
11164 155853 -1 49
11165 155856 -1 50
11166 155859 -1 50
11167 155862 -1 50
11168 155866 -1 51
11169 155876 -1 49
11170 155906 -1 50
11171 155908 -1 49
11172 155912 -1 49
11173 155923 -1 50
11174 155929 -1 49
11175 155942 -1 49
11176 155968 -1 51
11177 155981 -1 51
11178 155992 -1 50
11179 155998 -1 50
11180 156000 -1 50
11181 156001 -1 50
11182 156026 -1 50
11183 156033 -1 50
11184 156033 -1 51
11185 156062 -1 49
11186 156083 -1 50
11187 156092 -1 50
11188 156133 -1 51
11189 156142 -1 51
11190 156149 -1 51
11191 156152 -1 49
11192 156184 -1 49
11193 156210 -1 48
11194 156212 -1 50
11195 156218 -1 51
11196 156226 -1 49
11197 156239 -1 49
11198 156269 -1 48
11199 156270 -1 50
11200 156270 -1 48
11201 156282 -1 49
11202 156315 -1 48
11203 156326 -1 49
11204 156327 -1 48
11205 156341 -1 49
11206 156353 -1 48
11207 156356 -1 49
11208 156361 -1 49
11209 156363 -1 50
11210 156417 -1 50
11211 156428 -1 50
11212 156432 -1 50
11213 156455 -1 49
11214 156475 -1 49
11215 156512 -1 49
11216 156516 -1 50
11217 156519 -1 49
11218 156536 -1 50
11219 156546 -1 49
11220 156554 -1 49
11221 156583 -1 49
11222 156586 -1 49
11223 156595 -1 50
11224 156603 -1 50
11225 156607 -1 48
11226 156608 -1 48
11227 156618 -1 49
11228 156627 -1 48
11229 156664 -1 49
11230 156667 -1 49
11231 156685 -1 49
11232 156688 -1 49
11233 156693 -1 49
11234 156695 -1 49
11235 156718 -1 49
11236 156744 -1 50
11237 156751 -1 49
11238 156786 -1 49
11239 156791 -1 51
11240 156808 -1 48
11241 156815 -1 48
11242 156816 -1 51
11243 156816 -1 49
11244 156816 -1 49
11245 156837 -1 50
11246 156852 -1 50
11247 156852 -1 49
11248 156860 -1 49
11249 156923 -1 49
11250 156965 -1 49
11251 156971 -1 50
11252 156988 -1 50
11253 156989 -1 49
11254 156992 -1 48
11255 157013 -1 49
11256 157019 -1 50
11257 157025 -1 48
11258 157028 -1 48
11259 157047 -1 48
11260 157053 -1 50
11261 157055 -1 49
11262 157070 -1 50
11263 157079 -1 48
11264 157112 -1 48
11265 157139 -1 49
11266 157147 -1 50
11267 157150 -1 51
11268 157152 -1 48
11269 157154 -1 50
11270 157155 -1 49
11271 157163 -1 50
11272 157168 -1 50
11273 157173 -1 49
11274 157175 -1 50
11275 157190 -1 49
11276 157200 -1 51
11277 157213 -1 49
11278 157216 -1 50
11279 157250 -1 48
11280 157260 -1 49
11281 157274 -1 49
11282 157278 -1 50
11283 157286 -1 50
11284 157289 -1 50
11285 157308 -1 49
11286 157353 -1 49
11287 157357 -1 49
11288 157371 -1 49
11289 157389 -1 49
11290 157393 -1 49
11291 157398 -1 49
11292 157423 -1 50
11293 157436 -1 49
11294 157451 -1 50
11295 157451 -1 50
11296 157488 -1 50
11297 157493 -1 49
11298 157504 -1 50
11299 157534 -1 49
11300 157574 -1 50
11301 157597 -1 49
11302 157608 -1 50
11303 157608 -1 49
11304 157641 -1 49
11305 157651 -1 51
11306 157673 -1 49
11307 157703 -1 51
11308 157716 -1 49
11309 157739 -1 49
11310 157752 -1 51
11311 157753 -1 49
11312 157754 -1 51
11313 157757 -1 50
11314 157775 -1 49
11315 157809 -1 49
11316 157814 -1 49
11317 157833 -1 49
11318 157887 -1 48
11319 157902 -1 49
11320 157907 -1 49
11321 157945 -1 50
11322 157951 -1 50
11323 157953 -1 51
11324 157959 -1 49
11325 157969 -1 50
11326 157984 -1 51
11327 157985 -1 49
11328 158025 -1 49
11329 158041 -1 49
11330 158048 -1 49
11331 158065 -1 50
11332 158074 -1 49
11333 158137 -1 50
11334 158147 -1 49
11335 158152 -1 49
11336 158154 -1 49
11337 158162 -1 49
11338 158188 -1 50
11339 158219 -1 49
11340 158252 -1 49
11341 158285 -1 50
11342 158311 -1 49
11343 158331 -1 49
11344 158356 -1 48
11345 158365 -1 49
11346 158367 -1 50
11347 158375 -1 48
11348 158383 -1 49
11349 158403 -1 49
11350 158403 -1 49
11351 158410 -1 49
11352 158412 -1 49
11353 158425 -1 50
11354 158444 -1 48
11355 158452 -1 49
11356 158467 -1 49
11357 158474 -1 50
11358 158503 -1 49
11359 158509 -1 50
11360 158531 -1 49
11361 158547 -1 51
11362 158550 -1 49
11363 158562 -1 48
11364 158562 -1 49
11365 158568 -1 50
11366 158573 -1 51
11367 158582 -1 50
11368 158584 -1 49
11369 158584 -1 49
11370 158601 -1 50
11371 158602 -1 49
11372 158603 -1 49
11373 158613 -1 50
11374 158614 -1 49
11375 158632 -1 50
11376 158641 -1 50
11377 158643 -1 49
11378 158662 -1 50
11379 158681 -1 49
11380 158705 -1 48
11381 158721 -1 49
11382 158730 -1 50
11383 158746 -1 49
11384 158761 -1 49
11385 158764 -1 51
11386 158771 -1 49
11387 158775 -1 49
11388 158776 -1 49
11389 158778 -1 50
11390 158782 -1 50
11391 158784 -1 49
11392 158796 -1 50
11393 158798 -1 51
11394 158799 -1 49
11395 158857 -1 49
11396 158863 -1 49
11397 158866 -1 49
11398 158885 -1 49
11399 158889 -1 51
11400 158897 -1 50
11401 158916 -1 49
11402 158947 -1 50
11403 158980 -1 51
11404 159015 -1 49
11405 159020 -1 51
11406 159025 -1 51
11407 159052 -1 49
11408 159055 -1 49
11409 159057 -1 50
11410 159092 -1 49
11411 159104 -1 49
11412 159119 -1 49
11413 159140 -1 49
11414 159143 -1 48
11415 159160 -1 49
11416 159161 -1 50
11417 159196 -1 50
11418 159230 -1 51
11419 159236 -1 49
11420 159253 -1 49
11421 159256 -1 49
11422 159262 -1 50
11423 159292 -1 49
11424 159320 -1 49
11425 159343 -1 49
11426 159365 -1 50
11427 159366 -1 49
11428 159370 -1 50
11429 159376 -1 50
11430 159378 -1 50
11431 159459 -1 50
11432 159478 -1 48
11433 159496 -1 49
11434 159509 -1 50
11435 159544 -1 48
11436 159548 -1 48
11437 159548 -1 49
11438 159553 -1 48
11439 159555 -1 50
11440 159608 -1 49
11441 159610 -1 50
11442 159610 -1 50
11443 159632 -1 50
11444 159644 -1 49
11445 159647 -1 49
11446 159649 -1 48
11447 159649 -1 50
11448 159655 -1 49
11449 159686 -1 50
11450 159691 -1 48
11451 159691 -1 48
11452 159706 -1 49
11453 159742 -1 49
11454 159746 -1 48
11455 159753 -1 50
11456 159754 -1 48
11457 159772 -1 49
11458 159778 -1 48
11459 159786 -1 49
11460 159793 -1 49
11461 159810 -1 50
11462 159897 -1 49
11463 159921 -1 48
11464 159935 -1 49
11465 159945 -1 49
11466 159946 -1 49
11467 159959 -1 50
11468 159973 -1 48
11469 159991 -1 48
11470 159996 -1 49
11471 160013 -1 48
11472 160014 -1 50
11473 160026 -1 49
11474 160029 -1 50
11475 160029 -1 48
11476 160033 -1 49
11477 160041 -1 49
11478 160053 -1 48
11479 160056 -1 48
11480 160056 -1 48
11481 160082 -1 50
11482 160083 -1 48
11483 160094 -1 49
11484 160118 -1 50
11485 160134 -1 50
11486 160142 -1 49
11487 160143 -1 48
11488 160148 -1 49
11489 160149 -1 50
11490 160165 -1 48
11491 160174 -1 50
11492 160186 -1 49
11493 160205 -1 49
11494 160221 -1 49
11495 160222 -1 48
11496 160232 -1 49
11497 160248 -1 49
11498 160261 -1 48
11499 160262 -1 48
11500 160273 -1 48
11501 160340 -1 48
11502 160358 -1 48
11503 160370 -1 48
11504 160434 -1 49
11505 160449 -1 48
11506 160479 -1 48
11507 160498 -1 48
11508 160533 -1 49
11509 160536 -1 48
11510 160550 -1 48
11511 160555 -1 49
11512 160575 -1 49
11513 160590 -1 50
11514 160609 -1 48
11515 160622 -1 50
11516 160650 -1 48
11517 160652 -1 49
11518 160725 -1 49
11519 160749 -1 49
11520 160782 -1 48
11521 160785 -1 50
11522 160807 -1 49
11523 160809 -1 50
11524 160822 -1 50
11525 160823 -1 48
11526 160849 -1 50
11527 160858 -1 50
11528 160860 -1 50
11529 160871 -1 49
11530 160872 -1 49
11531 160884 -1 50
11532 160898 -1 49
11533 160901 -1 49
11534 160909 -1 49
11535 160927 -1 48
11536 160929 -1 50
11537 160945 -1 48
11538 160952 -1 50
11539 160978 -1 50
11540 160984 -1 49
11541 160997 -1 48
11542 160998 -1 48
11543 161003 -1 49
11544 161007 -1 48
11545 161021 -1 49
11546 161047 -1 49
11547 161064 -1 49
11548 161064 -1 48
11549 161083 -1 50
11550 161093 -1 48
11551 161118 -1 49
11552 161124 -1 49
11553 161126 -1 50
11554 161157 -1 50
11555 161174 -1 49
11556 161175 -1 48
11557 161199 -1 49
11558 161213 -1 49
11559 161215 -1 50
11560 161234 -1 49
11561 161259 -1 49
11562 161277 -1 49
11563 161282 -1 49
11564 161304 -1 51
11565 161317 -1 49
11566 161321 -1 51
11567 161324 -1 49
11568 161336 -1 50
11569 161339 -1 49
11570 161365 -1 49
11571 161393 -1 49
11572 161399 -1 50
11573 161434 -1 50
11574 161459 -1 51
11575 161476 -1 49
11576 161490 -1 50
11577 161492 -1 50
11578 161501 -1 50
11579 161508 -1 50
11580 161559 -1 49
11581 161559 -1 50
11582 161561 -1 49
11583 161568 -1 49
11584 161576 -1 50
11585 161660 -1 49
11586 161675 -1 51
11587 161675 -1 49
11588 161684 -1 50
11589 161688 -1 50
11590 161694 -1 51
11591 161700 -1 50
11592 161710 -1 49
11593 161713 -1 50
11594 161733 -1 49
11595 161735 -1 51
11596 161741 -1 49
11597 161769 -1 50
11598 161782 -1 49
11599 161782 -1 50
11600 161820 -1 49
11601 161826 -1 49
11602 161830 -1 49
11603 161871 -1 49
11604 161929 -1 49
11605 161931 -1 51
11606 161931 -1 50
11607 161940 -1 50
11608 161944 -1 50
11609 161952 -1 51
11610 161974 -1 50
11611 161992 -1 49
11612 162019 -1 50
11613 162061 -1 49
11614 162074 -1 49
11615 162088 -1 50
11616 162099 -1 51
11617 162104 -1 49
11618 162118 -1 51
11619 162129 -1 49
11620 162156 -1 51
11621 162171 -1 49
11622 162177 -1 49
11623 162189 -1 51
11624 162279 -1 49
11625 162292 -1 50
11626 162300 -1 49
11627 162320 -1 51
11628 162372 -1 50
11629 162385 -1 49
11630 162391 -1 50
11631 162393 -1 51
11632 162403 -1 50
11633 162421 -1 49
11634 162428 -1 50
11635 162443 -1 49
11636 162447 -1 51
11637 162449 -1 51
11638 162451 -1 49
11639 162462 -1 49
11640 162463 -1 49
11641 162464 -1 50
11642 162475 -1 50
11643 162510 -1 51
11644 162550 -1 49
11645 162573 -1 49
11646 162577 -1 49
11647 162615 -1 49
11648 162631 -1 50
11649 162644 -1 50
11650 162660 -1 50
11651 162688 -1 49
11652 162697 -1 49
11653 162711 -1 50
11654 162735 -1 49
11655 162737 -1 51
11656 162743 -1 49
11657 162751 -1 50
11658 162800 -1 50
11659 162813 -1 49
11660 162814 -1 49
11661 162817 -1 50
11662 162818 -1 49
11663 162843 -1 49
11664 162864 -1 50
11665 162884 -1 49
11666 162892 -1 49
11667 162894 -1 48
11668 162895 -1 49
11669 162902 -1 49
11670 162911 -1 50
11671 162912 -1 49
11672 162926 -1 49
11673 162950 -1 49
11674 163004 -1 50
11675 163012 -1 49
11676 163067 -1 50
11677 163078 -1 50
11678 163117 -1 49
11679 163182 -1 49
11680 163190 -1 50
11681 163202 -1 50
11682 163220 -1 49
11683 163222 -1 48
11684 163233 -1 49
11685 163254 -1 49
11686 163273 -1 48
11687 163282 -1 48
11688 163284 -1 50
11689 163298 -1 49
11690 163322 -1 50
11691 163327 -1 48
11692 163336 -1 49
11693 163343 -1 50
11694 163369 -1 50
11695 163382 -1 51
11696 163387 -1 50
11697 163390 -1 50
11698 163395 -1 48
11699 163398 -1 48
11700 163449 -1 48
11701 163453 -1 48
11702 163458 -1 49
11703 163460 -1 48
11704 163475 -1 49
11705 163490 -1 49
11706 163490 -1 49
11707 163515 -1 48
11708 163524 -1 48
11709 163526 -1 48
11710 163555 -1 48
11711 163561 -1 50
11712 163565 -1 50
11713 163567 -1 48
11714 163572 -1 50
11715 163576 -1 48
11716 163614 -1 48
11717 163614 -1 48
11718 163614 -1 48
11719 163645 -1 48
11720 163658 -1 48
11721 163659 -1 50
11722 163679 -1 49
11723 163680 -1 50
11724 163692 -1 50
11725 163699 -1 50
11726 163710 -1 49
11727 163730 -1 49
11728 163746 -1 48
11729 163746 -1 48
11730 163755 -1 50
11731 163755 -1 48
11732 163769 -1 48
11733 163794 -1 50
11734 163813 -1 49
11735 163827 -1 49
11736 163837 -1 49
11737 163837 -1 48
11738 163844 -1 49
11739 163851 -1 50
11740 163853 -1 50
11741 163887 -1 49
11742 163888 -1 50
11743 163906 -1 50
11744 163910 -1 50
11745 163923 -1 49
11746 163934 -1 50
11747 163943 -1 49
11748 163945 -1 49
11749 163976 -1 49
11750 163982 -1 49
11751 164014 -1 49
11752 164014 -1 49
11753 164043 -1 50
11754 164055 -1 50
11755 164062 -1 50
11756 164069 -1 49
11757 164071 -1 49
11758 164094 -1 51
11759 164116 -1 51
11760 164125 -1 48
11761 164132 -1 50
11762 164151 -1 49
